SO2(ppm),R,G,B,S,H
0,153,148,157,138,14
0,153,147,157,138,16
0,153,146,158,137,20
0,153,146,158,137,20
0,154,145,157,141,19
20,144,115,170,135,82
20,144,115,169,136,81
20,145,115,172,135,83
30,145,114,174,135,87
30,145,114,176,135,89
30,145,114,175,135,89
30,146,114,175,135,88
50,142,99,175,137,110
50,141,99,174,137,109
50,142,99,176,136,110
80,141,96,181,135,119
80,141,96,182,135,119
80,140,96,182,135,120
100,139,96,175,136,115
100,139,96,174,136,114
100,139,96,176,136,116
150,139,86,178,136,131
150,139,87,177,137,129
150,138,86,177,137,130
150,139,86,178,137,131